timestamp,source_ip,event_type,login_attempts,bytes_transferred,label
2021-06-12 15:04:41,96.127.134.109,data_exfiltration,17,2048,attack
2022-05-14 12:01:38,173.191.240.146,port_scan,12,4096,attack
2022-01-01 12:00:00,192.168.1.100,brute_force,10,0,attack
2022-02-28 23:59:59,10.0.0.1,port_scan,5,1024,attack
2022-03-15 14:30:00,172.16.254.1,data_exfiltration,3,2048,attack
2022-06-01 00:00:00,8.8.8.8,brute_force,8,0,attack
2022-07-04 12:00:00,192.168.1.200,port_scan,4,4096,attack
2022-09-01 12:00:00,10.0.0.2,data_exfiltration,2,8192,attack
2022-10-15 14:30:00,172.16.254.2,brute_force,6,0,attack
2022-11-01 00:00:00,8.8.8.9,port_scan,1,16384,attack
2022-12-25 12:00:00,192.168.1.150,data_exfiltration,9,32768,attack
2023-01-01 12:00:00,10.0.0.3,brute_force,7,0,attack
2023-02-28 23:59:59,172.16.254.3,port_scan,5,65536,attack
2023-03-15 14:30:00,8.8.8.10,data_exfiltration,3,131072,attack
2023-06-01 00:00:00,192.168.1.250,brute_force,8,0,attack
2023-07-04 12:00:00,10.0.0.4,port_scan,4,262144,attack
2023-09-01 12:00:00,172.16.254.4,data_exfiltration,2,524288,attack
2023-10-15 14:30:00,8.8.8.11,brute_force,6,0,attack
2023-11-01 00:00:00,192.168.1.300,port_scan,1,1048576,attack
2023-12-25 12:00:00,10.0.0.5,data_exfiltration,9,2097152,attack
2024-01-01 12:00:00,172.16.254.5,brute_force,7,0,attack
2024-02-28 23:59:59,8.8.8.12,port_scan,5,4194304,attack
2024-03-15 14:30:00,192.168.1.350,data_exfiltration,3,8388608,attack
2024-06-01 00:00:00,10.0.0.6,brute_force,8,0,attack
2022-03-01 01:02:03,192.168.1.100,brute_force,15,1024,attack
2022-09-01 04:05:06,10.0.0.1,port_scan,7,512,attack
2021-12-25 12:34:56,8.8.8.8,data_exfiltration,2,2048,attack
2022-01-01 00:00:00,192.168.1.200,brute_force,12,256,attack
2021-06-15 18:30:00,172.16.254.1,port_scan,9,1024,attack
2022-04-01 02:03:04,10.255.255.1,data_exfiltration,5,2048,attack
2021-09-01 05:06:07,8.8.4.4,brute_force,14,512,attack
2022-02-01 01:02:03,192.168.1.50,port_scan,11,1024,attack
2021-10-01 06:07:08,172.16.254.254,data_exfiltration,8,2048,attack
2022-03-01 02:03:04,10.255.255.254,brute_force,13,256,attack
2021-07-01 19:31:00,8.8.8.4,port_scan,10,1024,attack
2022-05-01 03:04:05,192.168.1.25,data_exfiltration,6,2048,attack
2021-08-01 20:32:00,172.16.254.2,brute_force,1,512,attack
2022-04-01 03:04:05,10.0.0.2,port_scan,3,1024,attack
2021-11-01 07:08:09,8.8.4.8,data_exfiltration,4,2048,attack
2022-02-01 02:03:04,192.168.1.75,brute_force,16,256,attack
2021-06-16 19:31:00,172.16.254.3,port_scan,9,1024,attack
2022-03-01 03:04:05,10.255.255.2,data_exfiltration,17,2048,attack
2021-09-01 06:07:08,8.8.8.8,brute_force,14,512,attack
2022-01-01 01:02:03,192.168.1.125,port_scan,11,1024,attack
2021-10-01 07:08:09,172.16.254.255,data_exfiltration,8,2048,attack
2022-05-01 04:05:06,10.0.0.254,brute_force,5,256,attack
2021-07-01 20:32:00,8.8.4.4,port_scan,2,1024,attack
2022-06-01 05:06:07,192.168.1.250,data_exfiltration,7,2048,attack
2021-08-01 21:33:00,172.16.254.4,brute_force,13,512,attack
2022-04-01 04:05:06,10.255.255.253,port_scan,10,1024,attack
2022-07-25 13:04:31,192.168.1.104,port_scan,11,2134,attack
2022-04-15 17:35:42,10.128.216.93,data_exfiltration,4,2469,attack
2023-01-20 21:49:05,172.18.240.34,brute_force,15,1873,attack
2021-09-17 06:56:28,192.168.1.213,port_scan,19,1917,attack
2022-12-08 19:14:48,10.172.216.95,data_exfiltration,6,2359,attack
2022-06-11 19:31:05,172.18.240.37,brute_force,20,2465,attack
2023-03-28 01:58:21,192.168.1.217,port_scan,16,2436,attack
2023-05-10 10:41:17,10.128.216.94,data_exfiltration,18,1969,attack
2021-11-23 15:53:19,172.18.240.36,brute_force,8,2257,attack
2022-02-19 13:01:42,192.168.1.105,port_scan,10,2279,attack
2021-05-19 09:47:55,10.172.216.96,data_exfiltration,12,2511,attack
2022-09-14 05:41:51,172.18.240.38,brute_force,21,2282,attack
2023-02-15 20:37:06,192.168.1.211,port_scan,22,1928,attack
2022-11-25 13:45:38,10.128.216.92,data_exfiltration,23,2470,attack
2021-08-13 20:33:59,172.18.240.35,brute_force,9,1938,attack
2023-06-22 23:01:10,192.168.1.212,port_scan,24,1942,attack
2022-01-18 14:02:25,10.172.216.97,data_exfiltration,25,2216,attack
2022-03-24 19:25:34,172.18.240.39,brute_force,13,1906,attack
2023-04-07 14:11:56,192.168.1.216,port_scan,14,1923,attack
2021-10-26 08:38:40,10.128.216.91,data_exfiltration,5,1962,attack
2023-07-05 19:36:09,172.18.240.40,brute_force,17,2394,attack
2022-05-01 05:14:16,192.168.1.214,port_scan,7,1944,attack
2021-12-19 22:54:52,10.172.216.94,data_exfiltration,3,1924,attack
2023-08-31 20:30:51,172.18.240.41,brute_force,2,2276,attack
2022-08-04 17:21:23,192.168.1.108,port_scan,1,1909,attack
2022-10-18 07:46:51,10.128.216.93,data_exfiltration,4,1976,attack
2021-06-20 14:03:43,172.18.240.33,brute_force,15,2386,attack
2023-09-19 04:17:37,192.168.1.215,port_scan,16,1939,attack
2022-04-09 04:59:19,10.172.216.98,data_exfiltration,20,2286,attack
2023-02-20 14:31:42,192.168.1.104,brute_force,15,12345,attack
2022-08-12 23:19:17,10.0.0.52,port_scan,8,21987,attack
2023-05-17 01:23:49,172.16.254.21,data_exfiltration,12,14567,attack
2022-01-29 16:04:21,192.168.2.188,brute_force,19,82349,attack
2022-11-01 09:14:39,10.0.0.82,port_scan,17,34191,attack
2023-03-15 20:48:06,172.16.254.29,data_exfiltration,7,19932,attack
2022-09-05 07:25:41,192.168.1.98,brute_force,14,51367,attack
2022-06-19 18:11:30,10.0.0.118,port_scan,20,62139,attack
2023-04-28 11:59:08,172.16.254.18,data_exfiltration,16,47592,attack
2022-03-23 13:41:03,192.168.2.102,brute_force,9,19185,attack
2023-01-06 02:50:55,10.0.0.35,port_scan,10,26845,attack
2022-12-13 15:16:24,172.16.254.11,data_exfiltration,18,73482,attack
2022-05-31 17:29:41,192.168.1.117,brute_force,13,62438,attack
2023-06-26 06:44:23,10.0.0.94,port_scan,11,46379,attack
2022-10-16 22:51:55,172.16.254.22,data_exfiltration,15,19491,attack
2022-04-05 19:02:34,192.168.2.117,brute_force,5,75129,attack
2023-02-11 14:51:18,10.0.0.101,port_scan,14,63192,attack
2022-07-22 00:18:14,172.16.254.42,data_exfiltration,6,21983,attack
2022-09-20 08:23:01,192.168.1.83,brute_force,17,46121,attack
2023-03-01 21:42:41,10.0.0.108,port_scan,19,52894,attack
2022-06-06 19:14:26,172.16.254.33,data_exfiltration,4,19592,attack
2022-11-25 07:08:32,192.168.2.114,brute_force,16,74365,attack
2023-05-09 04:27:48,10.0.0.95,port_scan,12,63879,attack
2022-01-17 18:23:50,172.16.254.16,data_exfiltration,13,19465,attack
2022-08-15 16:37:13,192.168.1.105,brute_force,18,49383,attack
2022-05-31 14:23:55,173.194.221.111,port_scan,22,15360,attack
2022-11-12 12:56:11,192.168.1.2,data_exfiltration,4,20480,attack
2021-02-15 09:04:21,82.193.84.95,brute_force,18,7680,attack
2022-07-18 17:53:34,69.64.114.34,port_scan,26,15360,attack
2021-09-24 21:19:13,144.217.104.123,data_exfiltration,12,10240,attack
2022-09-27 00:34:43,192.168.1.102,port_scan,29,7680,attack
2021-06-17 16:31:39,173.194.221.108,brute_force,32,15360,attack
2022-01-05 08:09:17,69.64.114.22,data_exfiltration,17,20480,attack
2021-03-26 14:50:15,82.193.84.123,port_scan,20,15360,attack
2022-03-23 22:17:27,144.217.104.12,brute_force,14,7680,attack
2021-12-17 12:35:23,192.168.1.106,data_exfiltration,31,10240,attack
2022-08-29 18:04:31,69.64.114.111,port_scan,1,15360,attack
2021-05-15 04:42:01,173.194.221.119,brute_force,19,7680,attack
2022-10-25 07:59:53,82.193.84.99,data_exfiltration,6,20480,attack
2021-01-09 09:52:03,144.217.104.111,port_scan,25,15360,attack
2022-06-11 18:28:15,192.168.1.104,brute_force,28,7680,attack
2021-08-14 11:25:41,69.64.114.29,data_exfiltration,16,10240,attack
2022-04-21 05:03:41,173.194.221.115,port_scan,23,15360,attack
2021-11-22 01:19:47,82.193.84.103,brute_force,11,7680,attack
2022-05-02 16:55:21,144.217.104.116,data_exfiltration,30,20480,attack
2021-10-17 19:35:29,192.168.1.100,port_scan,21,15360,attack
2022-02-15 10:11:15,69.64.114.34,brute_force,15,7680,attack
2021-04-21 02:51:31,173.194.221.119,data_exfiltration,27,10240,attack
2022-09-08 14:07:19,82.193.84.113,port_scan,13,15360,attack
2021-07-15 18:03:09,144.217.104.114,brute_force,24,7680,attack
2022-03-30 06:23:03,192.168.1.105,data_exfiltration,10,20480,attack
2021-06-05 06:01:37,69.64.114.113,port_scan,8,15360,attack
2022-07-23 14:30:01,192.168.1.102,brute_force,123,4567,attack
2021-11-21 22:45:03,10.0.0.15,data_exfiltration,789,1234,attack
2022-02-12 18:10:09,172.16.10.254,port_scan,654,2109,attack
2022-03-25 04:05:11,192.168.10.100,brute_force,321,9876,attack
2021-03-02 21:25:13,10.10.10.1,data_exfiltration,456,1111,attack
2022-10-19 19:20:15,172.17.0.250,port_scan,7890,2345,attack
2022-01-18 15:40:17,192.168.100.23,brute_force,678,3456,attack
2021-07-26 02:55:19,10.0.0.22,data_exfiltration,901,12345,attack
2022-09-03 08:10:21,172.16.10.255,port_scan,6543,6789,attack
2022-08-15 20:35:23,192.168.10.101,brute_force,3210,98765,attack
2021-09-11 15:45:25,10.10.10.2,data_exfiltration,4567,11111,attack
2022-06-29 11:05:27,172.17.0.251,port_scan,78901,23456,attack
2022-05-20 22:20:29,192.168.100.24,brute_force,6789,34567,attack
2021-10-24 17:35:31,10.0.0.23,data_exfiltration,9012,123456,attack
2022-04-18 03:50:33,172.16.10.256,port_scan,65432,67890,attack
2022-03-28 12:15:35,192.168.10.102,brute_force,32101,98765,attack
2021-11-12 09:25:37,10.10.10.3,data_exfiltration,45678,111111,attack
2022-01-25 20:45:39,172.17.0.252,port_scan,78902,234567,attack
2022-02-22 14:00:41,192.168.100.25,brute_force,67890,345678,attack
2021-12-19 04:10:43,10.0.0.24,data_exfiltration,90123,1234567,attack
2022-06-17 19:25:45,172.16.10.257,port_scan,654321,678901,attack
2022-05-29 10:40:47,192.168.10.103,brute_force,321012,987654,attack
2021-08-14 01:55:49,10.10.10.4,data_exfiltration,456789,1111111,attack
2022-07-18 16:10:51,172.17.0.253,port_scan,789012,2345678,attack
2022-09-23 11:25:53,192.168.100.26,brute_force,6789012,3456789,attack
2022-02-16 04:34:12,173.194.67.100,brute_force,21,123456,attack
2023-09-01 13:42:54,192.168.1.10,port_scan,11,987654,attack
2021-05-25 02:19:30,8.8.8.8,data_exfiltration,5,654321,attack
2022-11-04 20:13:02,10.0.0.1,port_scan,18,456789,attack
2023-03-18 16:05:19,192.168.2.50,brute_force,9,321098,attack
2021-01-09 23:47:46,172.16.254.1,data_exfiltration,14,234567,attack
2022-06-21 01:11:15,192.168.1.100,port_scan,8,123456,attack
2023-01-22 19:31:49,10.0.0.100,brute_force,16,901234,attack
2021-09-05 14:58:41,8.8.4.4,data_exfiltration,12,789012,attack
2022-03-14 10:06:58,192.168.2.1,port_scan,15,567890,attack
2023-08-27 18:23:33,10.0.0.200,brute_force,6,456789,attack
2021-04-17 07:03:29,172.16.254.254,data_exfiltration,10,345678,attack
2022-10-03 00:17:51,192.168.1.50,port_scan,19,234567,attack
2023-04-19 15:14:04,10.0.0.5,brute_force,13,123456,attack
2021-06-29 17:40:22,8.8.8.8,data_exfiltration,7,901234,attack
2022-01-06 08:26:38,192.168.2.254,port_scan,20,789012,attack
2023-06-08 04:42:11,10.0.0.254,brute_force,4,567890,attack
2021-08-14 19:55:26,172.16.254.10,data_exfiltration,17,456789,attack
2022-05-02 15:10:41,192.168.1.1,port_scan,14,345678,attack
2023-02-26 01:48:14,10.0.0.1,brute_force,22,123456,attack
2021-03-21 11:03:18,8.8.4.4,data_exfiltration,8,901234,attack
2022-09-18 14:59:46,192.168.2.10,port_scan,5,789012,attack
2023-05-23 22:14:37,10.0.0.50,brute_force,12,567890,attack
2021-10-24 05:38:53,172.16.254.50,data_exfiltration,19,456789,attack
2022-04-11 12:23:06,192.168.1.254,port_scan,11,345678,attack
2023-03-02 17:57:33,10.0.0.100,brute_force,7,123456,attack
2022-06-12 22:31:01,192.168.1.12,data_exfiltration,15,23456789,attack
2021-09-18 08:49:02,10.0.0.1,brute_force,3,12345,attack
2022-03-25 18:57:03,172.16.254.1,port_scan,0,45678,attack
2022-01-01 00:00:04,192.168.1.13,data_exfiltration,5,87654321,attack
2022-04-15 12:34:05,10.255.255.254,brute_force,12,6789,attack
2022-06-27 14:02:06,192.168.1.15,port_scan,9,34567,attack
2021-11-12 16:19:07,172.16.254.2,data_exfiltration,8,12345678,attack
2022-09-24 07:37:08,192.168.1.16,brute_force,1,23456,attack
2022-08-03 10:45:09,10.0.0.2,port_scan,6,901234,attack
2022-02-16 19:13:10,172.16.254.3,data_exfiltration,4,123456789,attack
2022-05-29 06:52:11,192.168.1.17,brute_force,11,56789,attack
2022-07-05 15:20:12,10.255.255.253,port_scan,7,1234567,attack
2022-10-22 09:38:13,192.168.1.18,data_exfiltration,2,8901234,attack
2021-06-25 12:42:14,172.16.254.4,brute_force,10,56789,attack
2022-03-18 11:11:15,10.0.0.3,port_scan,13,34567,attack
2022-01-13 19:29:16,192.168.1.19,data_exfiltration,14,123456789,attack
2022-04-08 08:05:17,10.255.255.255,brute_force,9,1234,attack
2022-06-20 10:23:18,172.16.254.5,port_scan,5,6789,attack
2022-09-10 14:01:19,192.168.1.20,data_exfiltration,8,12345678,attack
2021-09-22 18:47:20,10.0.0.4,brute_force,1,34567,attack
2022-02-22 12:41:21,192.168.1.21,port_scan,6,9012345,attack
2022-05-03 09:16:22,172.16.254.6,data_exfiltration,4,123456789,attack
2022-07-17 11:00:23,10.255.255.252,brute_force,7,23456,attack
2022-10-15 19:42:24,192.168.1.22,port_scan,2,89012345,attack
2021-06-03 16:51:25,172.16.254.7,data_exfiltration,13,56789,attack
2022-03-11 08:35:26,10.0.0.5,brute_force,9,123456,attack
2022-01-20 17:03:27,192.168.1.23,port_scan,14,12345678,attack
2023-05-01 13:42:51,192.168.1.34,port_scan,1,10240,attack
2022-08-15 09:21:39,10.0.0.12,brute_force,5,512,attack
2023-03-12 18:52:11,172.16.254.1,data_exfiltration,0,40960,attack
2022-01-10 12:01:23,192.168.0.128,port_scan,3,2048,attack
2023-09-22 07:14:38,10.255.255.2,brute_force,7,4096,attack
2022-11-25 15:46:19,192.168.1.101,data_exfiltration,1,81920,attack
2023-01-03 00:19:42,172.16.254.2,port_scan,9,1024,attack
2022-04-05 21:03:01,192.168.0.64,brute_force,2,5120,attack
2023-07-16 02:38:17,10.0.0.1,data_exfiltration,8,40960,attack
2022-09-01 06:41:49,172.16.254.3,port_scan,4,2048,attack
2023-06-20 10:59:56,192.168.1.128,brute_force,6,10240,attack
2022-03-22 04:48:41,10.255.255.1,data_exfiltration,0,81920,attack
2023-02-25 16:06:27,192.168.0.1,port_scan,5,5120,attack
2022-10-28 11:34:53,172.16.254.4,brute_force,3,4096,attack
2023-05-25 19:04:09,10.0.0.13,data_exfiltration,9,40960,attack
2022-06-17 08:11:22,192.168.1.65,port_scan,2,2048,attack
2023-04-09 01:02:44,192.168.0.130,brute_force,4,10240,attack
2022-05-19 13:49:10,172.16.254.5,data_exfiltration,1,81920,attack
2023-08-24 14:29:42,10.255.255.3,port_scan,6,5120,attack
2022-02-01 17:08:33,192.168.1.131,brute_force,8,4096,attack
2023-11-17 06:41:49,172.16.254.6,data_exfiltration,0,40960,attack
2022-07-08 09:14:21,10.0.0.14,port_scan,5,2048,attack
2023-03-29 02:38:39,192.168.0.129,brute_force,7,10240,attack
2022-09-15 11:23:45,192.168.1.132,data_exfiltration,9,81920,attack
2023-10-13 15:49:01,172.16.254.7,port_scan,3,5120,attack
2022-04-12 05:17:23,10.255.255.4,brute_force,6,4096,attack
2021-03-21 14:35:32,192.168.1.105,brute_force,5,12345,attack
2021-10-25 11:42:19,10.0.0.2,port_scan,20,56789,attack
2022-02-01 23:58:15,172.16.254.1,data_exfiltration,8,90123,attack
2022-07-12 07:11:34,192.168.1.217,brute_force,3,45678,attack
2021-05-03 02:01:19,10.0.0.130,port_scan,14,23456,attack
2021-09-21 10:21:49,172.16.254.217,data_exfiltration,11,78901,attack
2022-04-25 09:09:01,192.168.1.113,brute_force,17,34567,attack
2021-11-05 13:31:19,10.0.0.218,port_scan,25,67890,attack
2022-03-14 19:59:23,172.16.254.104,data_exfiltration,2,12345,attack
2021-08-09 05:53:19,192.168.1.211,brute_force,9,56789,attack
2022-05-23 15:29:49,10.0.0.108,port_scan,21,90123,attack
2021-04-15 08:35:15,172.16.254.212,data_exfiltration,15,45678,attack
2021-10-29 21:52:13,192.168.1.110,brute_force,4,23456,attack
2022-08-19 00:21:38,10.0.0.220,port_scan,12,78901,attack
2021-06-16 06:55:27,172.16.254.104,data_exfiltration,19,34567,attack
